"Protein.ID","Control.Symbiosome_PValue","Control.Symbiosome_AdjPVal","Control.Symbiosome_log2FoldChange","featureAvg","CycLoess_Con1","CycLoess_Con2","CycLoess_Con3","CycLoess_Con4","CycLoess_Con5","CycLoess_Con6","CycLoess_Sym1","CycLoess_Sym2","CycLoess_Sym3","CycLoess_Sym4","CycLoess_Sym5","CycLoess_Sym6","Source","Hit.accession","Hit.description","Query.length","Hit.length","Max.bit.score","Total.bit.score","Identity","Identity..","Coverage..","Expect","GO.terms","log2FoldChange_Sym0_Apo0","padj_Sym0_Apo0","TM_Helices","Enrichment"
"AIPGENE25927",5.16275169657962e-07,3.54939179139849e-06,-3.46032817878548,24.4348938163748,23.5158809083896,23.0853209994916,20.8796138142807,22.6475373726639,22.6088573176333,NA,26.6586876433794,25.8372276432472,26.1956507193433,25.7605988123217,26.2142929317721,25.3801638176001,"Swiss-Prot","sp|Q27433|MEC2_CAEEL","Mechanosensory protein 2 OS=Caenorhabditis elegans GN=mec-2 PE=1 SV=1",280,481,394.81,394.81,"204/270","75.56%","96.43%",6.47e-134,"""GO:0005575,GO:0007610,GO:0007638,GO:0008150,GO:0009605,GO:0009612,GO:0009628,GO:0016020,GO:0016021,GO:0031253,GO:0031256,GO:0032589,GO:0042995,GO:0043005,GO:0044425,GO:0044459,GO:0044463,GO:0044464,GO:0044699,GO:0044708,GO:0050896,GO:0097458""",NA,NA,"1","SymEnriched"
"AIPGENE3884",2.54353513124422e-08,2.58767591021184e-07,-3.45976732605142,30.5609356234305,29.1473835719394,27.6870334234457,28.7162440579005,28.2590616404219,29.7707389525003,29.4058501162211,32.5322074436144,31.8099512868315,32.009391277151,32.5396952206696,32.8296386748279,32.024031815643,"TrEMBL","tr|E7D176|E7D176_LATHE","Methyltransferase-like protein (Fragment) OS=Latrodectus hesperus PE=2 SV=1",209,159,89.35,189.48,"111/304","36.51%","78.95%",1.15e-18,"""GO:0003674,GO:0003824,GO:0008150,GO:0008152,GO:0008168,GO:0016740,GO:0016741,GO:0032259""",NA,NA,"0","SymEnriched"
"AIPGENE28013",4.71625742171783e-11,1.95102773727127e-09,-3.44952058854472,25.8636501676978,24.2754278932959,24.3213731609024,24.2364374033629,23.721176084168,24.4682973092509,23.8106273895726,27.354748083977,27.4157142980236,27.64179475225,27.9037580321557,27.4326402220155,27.7818073833992,"Swiss-Prot","sp|Q6PGV1|VA0D1_DANRE","V-type proton ATPase subunit d 1 OS=Danio rerio GN=atp6v0d1 PE=1 SV=1",357,350,607.45,607.45,"276/350","78.86%","98.04%",0,"""GO:0001947,GO:0002009,GO:0003143,GO:0003406,GO:0003674,GO:0005215,GO:0005575,GO:0005813,GO:0005815,GO:0006810,GO:0006811,GO:0006812,GO:0006818,GO:0006996,GO:0007389,GO:0008057,GO:0008150,GO:0008324,GO:0009653,GO:0009798,GO:0009888,GO:0009987,GO:0010035,GO:0010038,GO:0010927,GO:0015075,GO:0015077,GO:0015078,GO:0015672,GO:0015988,GO:0015991,GO:0015992,GO:0016020,GO:0016043,GO:0016050,GO:0022607,GO:0022857,GO:0022890,GO:0022891,GO:0022892,GO:0030030,GO:0030031,GO:0032438,GO:0032501,GO:0032502,GO:0032991,GO:0033177,GO:0033179,GO:0034220,GO:0035239,GO:0035295,GO:0035675,GO:0039022,GO:0042221,GO:0042384,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043234,GO:0044422,GO:0044424,GO:0044425,GO:0044430,GO:0044446,GO:0044464,GO:0044699,GO:0044707,GO:0044763,GO:0044765,GO:0044767,GO:0044782,GO:0046688,GO:0048468,GO:0048598,GO:0048646,GO:0048666,GO:0048729,GO:0048753,GO:0048856,GO:0048869,GO:0048935,GO:0050896,GO:0051234,GO:0055085,GO:0060041,GO:0060429,GO:0060562,GO:0070925,GO:0070986,GO:0071840,GO:0072176,GO:1902600,GO:1990267""",0.473688822478587,0.000847569393963921,"0","SymEnriched"
"AIPGENE18533",9.71506420941033e-11,3.0533058943861e-09,-3.44267882421492,28.6405444540583,26.8215013164804,26.5576573873513,26.7638459572389,26.8785763185604,27.478553407522,27.0150958645518,30.2765138877612,30.0452410458436,30.3800393113302,30.8949541743868,30.1870746453564,30.3874801323161,"Swiss-Prot","sp|O13127|FLOT1_CARAU","Flotillin-1 OS=Carassius auratus GN=flot1 PE=1 SV=1",348,423,401.36,401.36,"208/418","49.76%","97.13%",3.76e-136,"""GO:0005575,GO:0005768,GO:0005886,GO:0005901,GO:0016020,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044425,GO:0044444,GO:0044459,GO:0044464,GO:0045121""",0.321224670382436,0.0124373848784007,"0","SymEnriched"
"AIPGENE14678",4.75565248995689e-08,4.35934811579382e-07,-3.44079996067282,31.9737672446449,30.6605176841563,29.3695430462051,29.7772782803142,29.3122058124663,31.290261800235,31.1103969624738,33.6960222728341,33.9790324544277,33.7698258437452,33.471732885122,33.9240628752111,33.3243270185475,"nr","gi|156395754|ref|XP_001637275.1|","predicted protein [Nematostella vectensis] >gi|156224386|gb|EDO45212.1| predicted protein [Nematostella vectensis]",705,812,806.21,806.21,"398/664","59.94%","92.34%",0,"",2.28555167025403,6.11618353980057e-33,"0","SymEnriched"
"AIPGENE148",8.08925757901168e-07,5.28604950707694e-06,-3.41646079510746,24.5177046390514,23.7412539725622,NA,22.0784696154789,23.9628670316885,21.3851466830763,22.1031655421581,26.3583986232555,25.9990290763669,25.9443942785012,26.2750423038582,25.9096470225469,25.9373368800728,"Swiss-Prot","sp|Q5ZL74|VAMP7_CHICK","Vesicle-associated membrane protein 7 OS=Gallus gallus GN=VAMP7 PE=2 SV=1",226,220,280.03,280.03,"144/219","65.75%","96.90%",1.59e-93,"""GO:0000323,GO:0001775,GO:0002252,GO:0002263,GO:0002274,GO:0002275,GO:0002278,GO:0002283,GO:0002366,GO:0002376,GO:0005575,GO:0005737,GO:0005764,GO:0005765,GO:0005768,GO:0005773,GO:0005774,GO:0005783,GO:0005789,GO:0005794,GO:0006810,GO:0006886,GO:0006887,GO:0006888,GO:0006892,GO:0006893,GO:0006906,GO:0006911,GO:0006996,GO:0007034,GO:0007041,GO:0008150,GO:0008333,GO:0009987,GO:0010008,GO:0010324,GO:0012506,GO:0015031,GO:0016020,GO:0016021,GO:0016023,GO:0016043,GO:0016050,GO:0016192,GO:0016197,GO:0016482,GO:0017156,GO:0030054,GO:0030139,GO:0030658,GO:0030659,GO:0030666,GO:0030670,GO:0031090,GO:0031201,GO:0031410,GO:0031902,GO:0031982,GO:0031988,GO:0032386,GO:0032879,GO:0032880,GO:0032940,GO:0032991,GO:0033157,GO:0036230,GO:0042119,GO:0042995,GO:0043001,GO:0043005,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043234,GO:0043299,GO:0043307,GO:0043308,GO:0043312,GO:0044422,GO:0044424,GO:0044425,GO:0044432,GO:0044433,GO:0044437,GO:0044440,GO:0044444,GO:0044446,GO:0044464,GO:0044699,GO:0044763,GO:0044765,GO:0044801,GO:0044802,GO:0045055,GO:0045177,GO:0045184,GO:0045202,GO:0045321,GO:0045335,GO:0046903,GO:0046907,GO:0048193,GO:0048284,GO:0048471,GO:0050789,GO:0050794,GO:0051049,GO:0051128,GO:0051223,GO:0051234,GO:0051649,GO:0060341,GO:0061024,GO:0061025,GO:0065007,GO:0070201,GO:0071702,GO:0071840,GO:0090002,GO:0090150,GO:0090313,GO:0097458,GO:0098588,GO:0098589,GO:1900483,GO:1902582,GO:1902589""",0.759968229988166,1.53969152904782e-07,"1","SymEnriched"
"AIPGENE17258",7.77830162495029e-10,1.54823733588744e-08,-3.41551196124846,25.7401770484833,23.4988021276657,24.2482001278325,24.289031772717,23.5870195581303,24.005446227608,24.5660265932008,27.6432156064776,27.0991993738987,27.4675678500532,27.0130422639407,27.3796305411089,28.084942539166,"no_hit","","",NA,NA,NA,NA,"","","",NA,"",-0.659531370566906,0.0234249388733407,"0","SymEnriched"
"AIPGENE5658",7.57940542208337e-10,1.54823733588744e-08,-3.36434458981605,24.8683270095617,23.8255007686179,22.5339779410443,22.8520510827493,23.2176424767983,23.4152776277232,23.2724783909893,26.5592525093827,26.6782778393112,26.8894376421757,25.9288705845222,26.5762685127861,26.6708887386407,"Swiss-Prot","sp|P52825|CPT2_MOUSE","""Carnitine O-palmitoyltransferase 2, mitochondrial OS=Mus musculus GN=Cpt2 PE=1 SV=2""",672,658,714.53,714.53,"355/622","57.07%","91.82%",0,"""GO:0003674,GO:0003824,GO:0004095,GO:0005575,GO:0005634,GO:0005730,GO:0005739,GO:0005743,GO:0006082,GO:0006629,GO:0006631,GO:0006810,GO:0008150,GO:0008152,GO:0008374,GO:0009987,GO:0016020,GO:0016406,GO:0016409,GO:0016416,GO:0016740,GO:0016746,GO:0016747,GO:0019752,GO:0019866,GO:0031090,GO:0031966,GO:0032787,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043436,GO:0044237,GO:0044238,GO:0044255,GO:0044281,GO:0044422,GO:0044424,GO:0044428,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0051234,GO:0071704""",0.645332588891821,0.000207889595522585,"0","SymEnriched"
"AIPGENE13469",4.92145975633162e-08,4.38941005294441e-07,-3.33132575568776,30.7288922564685,29.6581528982264,28.3382052302185,28.9361106436571,27.8616347715651,30.1183283923945,29.4669443356863,32.4338675743727,32.5164180045502,32.445031421997,32.0888120373527,32.7051014805325,32.1781002870694,"Swiss-Prot","sp|Q9S3V1|VIOA_CHRVO","Probable L-tryptophan oxidase VioA OS=Chromobacterium violaceum (strain ATCC 12472 / DSM 30191 / JCM 1249 / NBRC 12614 / NCIMB 9131 / NCTC 9757) GN=vioA PE=1 SV=2",436,418,63.93,63.93,"56/250","22.40%","55.50%",9.66e-10,"""GO:0003674,GO:0003824,GO:0008150,GO:0008152,GO:0009058,GO:0009987,GO:0016491,GO:0016999,GO:0017000,GO:0017144,GO:0044237,GO:0044249,GO:0044699,GO:0044710,GO:0055114""",2.91910276623181,2.79301503157721e-07,"0","SymEnriched"
"AIPGENE19317",1.1975866699763e-09,2.18938864525876e-08,-3.32574285137165,26.9228627525615,25.3290894211368,24.5432682330798,25.3461172896491,25.1460655133323,25.7020624783351,25.4933450257211,28.6667946388713,29.1499616081968,28.9937569428625,28.2930349368564,28.1384966794398,28.2723602632573,"Swiss-Prot","sp|P31401|VATB_MANSE","V-type proton ATPase subunit B OS=Manduca sexta GN=VHA55 PE=2 SV=1",718,494,927.93,927.93,"445/490","90.82%","68.11%",0,"""GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0005215,GO:0005488,GO:0005524,GO:0005575,GO:0006139,GO:0006163,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006811,GO:0006812,GO:0006818,GO:0008150,GO:0008152,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009126,GO:0009141,GO:0009144,GO:0009150,GO:0009161,GO:0009167,GO:0009199,GO:0009205,GO:0009259,GO:0009987,GO:0015672,GO:0015988,GO:0015991,GO:0015992,GO:0016787,GO:0016817,GO:0016820,GO:0017076,GO:0019637,GO:0019693,GO:0022857,GO:0030554,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032559,GO:0032991,GO:0033178,GO:0033180,GO:0034220,GO:0034641,GO:0035639,GO:0036094,GO:0042278,GO:0043167,GO:0043168,GO:0043234,GO:0044237,GO:0044238,GO:0044281,GO:0044425,GO:0044699,GO:0044710,GO:0044763,GO:0044765,GO:0046034,GO:0046128,GO:0046483,GO:0051234,GO:0055085,GO:0055086,GO:0071704,GO:0072521,GO:0097159,GO:0097367,GO:1901135,GO:1901265,GO:1901360,GO:1901363,GO:1901564,GO:1901657,GO:1902600""",0.690376127427395,2.04626261994669e-07,"0","SymEnriched"
"AIPGENE22267",2.50015649525746e-08,2.58767591021184e-07,-3.31981757490244,29.7269984680466,28.4719514705052,27.4316219259081,27.5468851255909,27.2997555287084,29.1358214952082,28.5165025376515,31.6269955561112,31.4104211425823,31.380852788646,30.8859868641866,31.8432405087757,31.1739466726851,"Swiss-Prot","sp|O64411|PAO_MAIZE","Polyamine oxidase OS=Zea mays GN=PAO PE=1 SV=1",444,500,249.21,249.21,"167/467","35.76%","96.40%",6.69e-75,"""GO:0000166,GO:0003674,GO:0003824,GO:0005488,GO:0006576,GO:0006595,GO:0006598,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009308,GO:0009310,GO:0009987,GO:0016491,GO:0016645,GO:0016647,GO:0034641,GO:0036094,GO:0042402,GO:0043167,GO:0043168,GO:0044106,GO:0044237,GO:0044699,GO:0044710,GO:0046592,GO:0048037,GO:0050660,GO:0050662,GO:0052893,GO:0052896,GO:0052897,GO:0052898,GO:0052900,GO:0055114,GO:0071704,GO:0097159,GO:1901265,GO:1901363,GO:1901564,GO:1901565,GO:1901575""",1.38994570546107,5.05487553563035e-06,"0","SymEnriched"
"AIPGENE2948",2.64763958360817e-07,1.96341811818134e-06,-3.20906467789732,27.5844689754,25.9913079014337,25.9003759238674,25.3365538404226,25.3889231684948,26.5900705473565,26.6723884371329,29.8720643667636,29.913285793556,29.0636572500686,28.5128479850471,29.7943053510796,27.9778471395769,"Swiss-Prot","sp|Q5VYJ5|MALR1_HUMAN","MAM and LDL-receptor class A domain-containing protein 1 OS=Homo sapiens GN=MALRD1 PE=4 SV=3",760,1473,186.42,520.72,"459/1679","27.34%","72.24%",1.6e-47,"""GO:0005575,GO:0016020,GO:0016021,GO:0044425""",1.36582668848349,5.45246020760614e-09,"0","SymEnriched"
"AIPGENE22527",3.61522129146621e-09,5.42283193719932e-08,-3.20701576608003,28.3187548884467,27.0355979962905,26.9067866804471,26.9238230386012,26.7970031206061,26.0069920433228,26.6212791531725,29.3938181027371,29.5984553049616,29.5648403367426,30.5611106983788,29.9321191752715,30.4832330108288,"Swiss-Prot","sp|Q9VQ62|NPC2_DROME","Protein NPC2 homolog OS=Drosophila melanogaster GN=Npc2a PE=1 SV=1",153,148,99.37,99.37,"55/145","37.93%","94.12%",3.12e-25,"""GO:0001530,GO:0003674,GO:0003823,GO:0005488,GO:0005539,GO:0005575,GO:0005576,GO:0005615,GO:0006629,GO:0006694,GO:0006810,GO:0006869,GO:0007165,GO:0007166,GO:0008037,GO:0008038,GO:0008039,GO:0008150,GO:0008152,GO:0008202,GO:0008289,GO:0008610,GO:0009058,GO:0009987,GO:0010817,GO:0015850,GO:0015918,GO:0030882,GO:0034754,GO:0042180,GO:0042181,GO:0042445,GO:0042446,GO:0042592,GO:0042834,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0044421,GO:0044699,GO:0044710,GO:0044711,GO:0044763,GO:0044765,GO:0045455,GO:0045456,GO:0048878,GO:0050789,GO:0050794,GO:0050896,GO:0051234,GO:0051716,GO:0055088,GO:0055092,GO:0061057,GO:0065007,GO:0065008,GO:0070891,GO:0071702,GO:0071704,GO:0097367,GO:1901360,GO:1901362,GO:1901576""",10.0155588411744,5.44610912683232e-40,"0","SymEnriched"
"AIPGENE2448",2.41254208679211e-09,3.98069444320698e-08,-3.16123497334788,28.1500975014508,27.2242497501015,25.8860728635436,26.1277462123952,26.450114729301,26.88405553881,26.8446409945096,30.1189106509913,29.8323050845311,29.420398756164,29.4349394269015,29.9042775957008,29.6734584144595,"Swiss-Prot","sp|Q05974|RAB1A_LYMST","Ras-related protein Rab-1A OS=Lymnaea stagnalis GN=RAB1A PE=2 SV=1",207,205,382.1,382.1,"186/206","90.29%","99.52%",4.1e-134,"""GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0005488,GO:0005525,GO:0005575,GO:0005783,GO:0005794,GO:0006810,GO:0007165,GO:0007264,GO:0008150,GO:0009987,GO:0015031,GO:0016192,GO:0017076,GO:0019001,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0035556,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044444,GO:0044464,GO:0045184,GO:0050789,GO:0050794,GO:0050896,GO:0051234,GO:0051716,GO:0065007,GO:0071702,GO:0097159,GO:0097367,GO:1901265,GO:1901363""",0.847495643537502,9.77213241167368e-11,"0","SymEnriched"
"AIPGENE25395",1.47484268420934e-09,2.49588761943119e-08,-3.1144965532701,29.0866545760621,27.8942719638853,26.9779627854624,27.1097002536358,27.6878700579744,27.8224821015478,27.6841506340568,30.9584297696161,30.5815955314229,30.020772616641,30.9703975955545,30.7674068527624,30.5648147501862,"Swiss-Prot","sp|P48148|RHO1_DROME","Ras-like GTP-binding protein Rho1 OS=Drosophila melanogaster GN=Rho1 PE=1 SV=1",239,192,361.3,361.3,"171/192","89.06%","80.33%",1.1e-125,"""GO:0000165,GO:0000166,GO:0000281,GO:0000902,GO:0000910,GO:0001667,GO:0001703,GO:0001736,GO:0001737,GO:0001745,GO:0001882,GO:0001883,GO:0001932,GO:0001934,GO:0002009,GO:0002376,GO:0003008,GO:0003674,GO:0003779,GO:0003824,GO:0003924,GO:0005488,GO:0005515,GO:0005525,GO:0005575,GO:0005622,GO:0005737,GO:0005856,GO:0005886,GO:0005938,GO:0006139,GO:0006152,GO:0006163,GO:0006184,GO:0006195,GO:0006582,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006897,GO:0006928,GO:0006950,GO:0006952,GO:0006955,GO:0006974,GO:0006996,GO:0007010,GO:0007015,GO:0007163,GO:0007164,GO:0007165,GO:0007166,GO:0007167,GO:0007169,GO:0007173,GO:0007254,GO:0007264,GO:0007275,GO:0007297,GO:0007298,GO:0007349,GO:0007368,GO:0007369,GO:0007370,GO:0007374,GO:0007377,GO:0007389,GO:0007391,GO:0007395,GO:0007405,GO:0007411,GO:0007422,GO:0007424,GO:0007435,GO:0007480,GO:0007600,GO:0007601,GO:0008037,GO:0008038,GO:0008045,GO:0008092,GO:0008104,GO:0008150,GO:0008152,GO:0008283,GO:0008347,GO:0008354,GO:0008360,GO:0009056,GO:0009116,GO:0009117,GO:0009119,GO:0009141,GO:0009143,GO:0009144,GO:0009146,GO:0009150,GO:0009154,GO:0009164,GO:0009166,GO:0009199,GO:0009203,GO:0009205,GO:0009207,GO:0009259,GO:0009261,GO:0009611,GO:0009653,GO:0009799,GO:0009826,GO:0009855,GO:0009886,GO:0009887,GO:0009893,GO:0009987,GO:0010004,GO:0010562,GO:0010604,GO:0010631,GO:0010769,GO:0010975,GO:0016020,GO:0016043,GO:0016049,GO:0016055,GO:0016192,GO:0016310,GO:0016318,GO:0016324,GO:0016331,GO:0016462,GO:0016476,GO:0016477,GO:0016787,GO:0016817,GO:0016818,GO:0017076,GO:0017111,GO:0018958,GO:0019001,GO:0019220,GO:0019222,GO:0019439,GO:0019637,GO:0019693,GO:0019748,GO:0019899,GO:0019900,GO:0022402,GO:0022412,GO:0022603,GO:0022604,GO:0022607,GO:0022612,GO:0023014,GO:0030011,GO:0030029,GO:0030030,GO:0030036,GO:0030048,GO:0030154,GO:0030588,GO:0030589,GO:0030855,GO:0030865,GO:0030866,GO:0031098,GO:0031323,GO:0031325,GO:0031344,GO:0031399,GO:0031401,GO:0031532,GO:0032268,GO:0032270,GO:0032501,GO:0032502,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0032989,GO:0032990,GO:0033036,GO:0033043,GO:0033554,GO:0033674,GO:0034613,GO:0034641,GO:0034655,GO:0035006,GO:0035026,GO:0035088,GO:0035090,GO:0035099,GO:0035107,GO:0035114,GO:0035120,GO:0035146,GO:0035147,GO:0035148,GO:0035149,GO:0035150,GO:0035152,GO:0035159,GO:0035239,GO:0035277,GO:0035298,GO:0035316,GO:0035317,GO:0035556,GO:0035639,GO:0036094,GO:0038127,GO:0040007,GO:0040011,GO:0042060,GO:0042278,GO:0042325,GO:0042327,GO:0042440,GO:0042454,GO:0042995,GO:0043085,GO:0043167,GO:0043168,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043549,GO:0043933,GO:0044087,GO:0044093,GO:0044237,GO:0044238,GO:0044248,GO:0044270,GO:0044281,GO:0044424,GO:0044425,GO:0044444,GO:0044448,GO:0044459,GO:0044464,GO:0044699,GO:0044707,GO:0044710,GO:0044712,GO:0044763,GO:0044767,GO:0045087,GO:0045179,GO:0045184,GO:0045197,GO:0045199,GO:0045595,GO:0045664,GO:0045859,GO:0045860,GO:0045937,GO:0045995,GO:0046039,GO:0046128,GO:0046130,GO:0046434,GO:0046483,GO:0046663,GO:0046700,GO:0048518,GO:0048522,GO:0048583,GO:0048584,GO:0048589,GO:0048592,GO:0048598,GO:0048610,GO:0048646,GO:0048729,GO:0048731,GO:0048812,GO:0048813,GO:0048856,GO:0048858,GO:0048869,GO:0048870,GO:0050767,GO:0050770,GO:0050789,GO:0050790,GO:0050793,GO:0050794,GO:0050877,GO:0050896,GO:0050953,GO:0051017,GO:0051128,GO:0051174,GO:0051179,GO:0051234,GO:0051239,GO:0051246,GO:0051247,GO:0051338,GO:0051347,GO:0051403,GO:0051489,GO:0051493,GO:0051641,GO:0051716,GO:0051960,GO:0055086,GO:0060255,GO:0060284,GO:0060491,GO:0060541,GO:0060560,GO:0060571,GO:0061041,GO:0061245,GO:0061351,GO:0061572,GO:0065007,GO:0065008,GO:0065009,GO:0070252,GO:0070451,GO:0070593,GO:0070727,GO:0071704,GO:0071822,GO:0071840,GO:0071900,GO:0071902,GO:0072089,GO:0072521,GO:0072523,GO:0080090,GO:0080134,GO:0090066,GO:0090254,GO:0090303,GO:0097159,GO:0097367,GO:0097485,GO:0098589,GO:0098590,GO:1901068,GO:1901069,GO:1901135,GO:1901136,GO:1901265,GO:1901292,GO:1901360,GO:1901361,GO:1901363,GO:1901564,GO:1901565,GO:1901575,GO:1901615,GO:1901657,GO:1901658,GO:1902589,GO:1903034,GO:1903036,GO:1903047,GO:2000026""",0.688658824137404,0.000670090330616693,"0","SymEnriched"
"AIPGENE13276",1.50337823995317e-05,6.93866879978388e-05,-3.05907256061612,24.4039258707124,22.0688276375584,22.9867900023748,22.4370742053651,NA,22.7812374920728,NA,25.8363897341208,25.6922180472336,26.6157453622178,23.9101282189397,26.5363977298677,25.1744502773737,"Swiss-Prot","sp|Q9ESD7|DYSF_MOUSE","Dysferlin OS=Mus musculus GN=Dysf PE=1 SV=3",433,2090,233.03,320.83,"209/615","33.98%","94.00%",4.38e-65,"""GO:0001778,GO:0003674,GO:0005488,GO:0005509,GO:0005515,GO:0005543,GO:0005544,GO:0005575,GO:0005886,GO:0006906,GO:0006996,GO:0007009,GO:0008150,GO:0008289,GO:0009987,GO:0012506,GO:0016020,GO:0016021,GO:0016043,GO:0016050,GO:0030027,GO:0030315,GO:0030659,GO:0031090,GO:0031410,GO:0031982,GO:0042383,GO:0042995,GO:0043167,GO:0043168,GO:0043169,GO:0043226,GO:0043229,GO:0044422,GO:0044424,GO:0044425,GO:0044433,GO:0044444,GO:0044446,GO:0044459,GO:0044464,GO:0044699,GO:0044763,GO:0044801,GO:0044802,GO:0046872,GO:0048284,GO:0061024,GO:0061025,GO:0071840,GO:1902589""",NA,NA,"0","SymEnriched"
"AIPGENE10504",7.64978124173681e-10,1.54823733588744e-08,-3.00826095056176,27.9467184906427,26.4587886128999,26.1366559090169,26.3460381240957,26.2905817954653,26.790358533764,26.6331051169291,29.938804351978,28.9153568586361,29.7525933052649,29.4092377967255,29.4657093944383,29.2233920884987,"Swiss-Prot","sp|P31400|VATA_MANSE","V-type proton ATPase catalytic subunit A OS=Manduca sexta GN=VHAA PE=2 SV=1",622,617,1097.03,1097.03,"515/610","84.43%","98.07%",0,"""GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0005215,GO:0005488,GO:0005524,GO:0005575,GO:0006139,GO:0006163,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006811,GO:0006812,GO:0006818,GO:0008150,GO:0008152,GO:0008324,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009126,GO:0009141,GO:0009144,GO:0009150,GO:0009161,GO:0009167,GO:0009199,GO:0009205,GO:0009259,GO:0009987,GO:0015075,GO:0015077,GO:0015078,GO:0015399,GO:0015405,GO:0015672,GO:0015988,GO:0015991,GO:0015992,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016820,GO:0016887,GO:0017076,GO:0017111,GO:0019637,GO:0019693,GO:0019829,GO:0022804,GO:0022857,GO:0022890,GO:0022891,GO:0022892,GO:0030554,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032559,GO:0032991,GO:0033178,GO:0033180,GO:0034220,GO:0034641,GO:0035639,GO:0036094,GO:0036442,GO:0042278,GO:0042623,GO:0042625,GO:0042626,GO:0043167,GO:0043168,GO:0043234,GO:0043492,GO:0044237,GO:0044238,GO:0044281,GO:0044425,GO:0044699,GO:0044710,GO:0044763,GO:0044765,GO:0044769,GO:0046034,GO:0046128,GO:0046483,GO:0046961,GO:0051234,GO:0055085,GO:0055086,GO:0071704,GO:0072521,GO:0097159,GO:0097367,GO:1901135,GO:1901265,GO:1901360,GO:1901363,GO:1901564,GO:1901657,GO:1902600""",0.502198758400609,0.00102178351112314,"0","SymEnriched"
"AIPGENE12138",8.07590075801366e-08,6.84784059524527e-07,-2.97428824952049,27.4317613423012,25.439578973495,26.2485319995086,25.6402517339903,25.4269020628068,26.2434938494172,26.6689446860277,29.0344678934768,29.598358501981,29.1120471313445,27.9949347403706,28.4197203458538,29.3539041893418,"Swiss-Prot","sp|Q16651|PRSS8_HUMAN","Prostasin OS=Homo sapiens GN=PRSS8 PE=1 SV=1",319,343,201.83,201.83,"114/300","38.00%","91.54%",4.55e-60,"""GO:0002028,GO:0003674,GO:0003824,GO:0004175,GO:0004252,GO:0005488,GO:0005515,GO:0005575,GO:0005576,GO:0005615,GO:0005886,GO:0006508,GO:0008150,GO:0008152,GO:0008233,GO:0008236,GO:0010765,GO:0010959,GO:0016020,GO:0016021,GO:0016787,GO:0017171,GO:0019538,GO:0031982,GO:0031988,GO:0032879,GO:0043170,GO:0043226,GO:0043227,GO:0043230,GO:0043269,GO:0043270,GO:0044238,GO:0044421,GO:0044425,GO:0044464,GO:0048518,GO:0050789,GO:0051049,GO:0051050,GO:0065007,GO:0065010,GO:0070011,GO:0070062,GO:0071704""",NA,NA,"0","SymEnriched"
"AIPGENE3961",0.000266223151699703,0.00087853640060902,-2.88617033119191,23.9824767885147,21.0686050639121,NA,NA,21.6073492606334,23.8599066700138,NA,25.0819927698973,24.7123950552242,25.8198190505073,NA,24.8387832984259,24.8709631395037,"Swiss-Prot","sp|P12890|AMDB_XENLA","Peptidyl-glycine alpha-amidating monooxygenase B OS=Xenopus laevis GN=pam-b PE=2 SV=1",692,875,453.37,453.37,"260/668","38.92%","92.05%",1.5e-145,"""GO:0003674,GO:0003824,GO:0004497,GO:0004504,GO:0004598,GO:0005488,GO:0005507,GO:0005575,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009987,GO:0012506,GO:0016020,GO:0016021,GO:0016491,GO:0016705,GO:0016715,GO:0016829,GO:0016840,GO:0016842,GO:0030658,GO:0030659,GO:0031090,GO:0031410,GO:0031982,GO:0034641,GO:0043167,GO:0043169,GO:0043226,GO:0043229,GO:0043603,GO:0044237,GO:0044422,GO:0044424,GO:0044425,GO:0044433,GO:0044444,GO:0044446,GO:0044464,GO:0044699,GO:0044710,GO:0046872,GO:0046914,GO:0055114,GO:0071704,GO:0098588,GO:1901564""",NA,NA,"0","SymEnriched"
